country_code,state_code,zipcode,city,rate_perc,tax_name,Tax Class
US,TN,38505,COOKEVILLE,0.0975,TN State Tax,
US,TN,38506,ALGOOD,0.0975,TN State Tax,
US,TN,38541,CLAY,0.0975,TN State Tax,
US,TN,38542,OVERTON,0.095,TN State Tax,
US,TN,38543,PICKETT,0.0975,TN State Tax,
US,TN,38544,BAXTER,0.0975,TN State Tax,
US,TN,38545,JACKSON,0.0975,TN State Tax,
US,TN,38547,GORDONSVILLE,0.0975,TN State Tax,
US,TN,38548,DE KALB,0.0975,TN State Tax,
US,TN,38549,BYRDSTOWN,0.0975,TN State Tax,
US,TN,38550,WARREN,0.0975,TN State Tax,
US,TN,38551,CELINA,0.0975,TN State Tax,
US,TN,38552,SMITH,0.09,TN State Tax,
US,TN,38553,FENTRESS,0.095,TN State Tax,
US,TN,38554,OVERTON,0.095,TN State Tax,
US,TN,38555,CRAB ORCHARD,0.0975,TN State Tax,
US,TN,38556,PICKETT,0.0975,TN State Tax,
US,TN,38557,CROSSVILLE,0.0975,TN State Tax,
US,TN,38558,CROSSVILLE,0.0975,TN State Tax,
US,TN,38559,VAN BUREN,0.0975,TN State Tax,
US,TN,38560,SMITH,0.09,TN State Tax,
US,TN,38562,GAINESBORO,0.0975,TN State Tax,
US,TN,38563,GORDONSVILLE,0.0975,TN State Tax,
US,TN,38564,JACKSON,0.0975,TN State Tax,
US,TN,38565,FENTRESS,0.095,TN State Tax,
US,TN,38567,GORDONSVILLE,0.0975,TN State Tax,
US,TN,38568,CLAY,0.0975,TN State Tax,
US,TN,38569,DE KALB,0.0975,TN State Tax,
US,TN,38570,LIVINGSTON,0.095,TN State Tax,
US,TN,38571,CRAB ORCHARD,0.0975,TN State Tax,
US,TN,38572,CROSSVILLE,0.0975,TN State Tax,
US,TN,38573,CLAY,0.0975,TN State Tax,
US,TN,38574,MONTEREY,0.0975,TN State Tax,
US,TN,38575,CLAY,0.0975,TN State Tax,
US,TN,38577,PICKETT,0.0975,TN State Tax,
US,TN,38578,PLEASANT HILL,0.0975,TN State Tax,
US,TN,38579,VAN BUREN,0.0975,TN State Tax,
US,TN,38580,OVERTON,0.095,TN State Tax,
US,TN,38581,DE KALB,0.0975,TN State Tax,
US,TN,38582,DE KALB,0.0975,TN State Tax,
US,TN,38583,PLEASANT HILL,0.0975,TN State Tax,
US,TN,38585,SPENCER,0.0975,TN State Tax,
US,TN,38587,WHITE,0.0925,TN State Tax,
US,TN,38588,CLAY,0.0975,TN State Tax,
US,TN,38589,FENTRESS,0.095,TN State Tax,
US,TN,40965,CLAIBORNE,0.0925,TN State Tax,
US,TN,42223,CLARKSVILLE,0.095,TN State Tax,
US,TN,42602,PICKETT,0.0975,TN State Tax,
US,TN,72338,TIPTON,0.0925,TN State Tax,
US,TX,73301,AUSTIN,0.0825,TX State Tax,
US,TX,73344,AUSTIN,0.0825,TX State Tax,
US,TX,73960,TEXHOMA,0.0625,TX State Tax,
US,TX,75001,CARROLLTON,0.0825,TX State Tax,
US,TX,75002,COLLIN,0.0825,TX State Tax,
US,TX,75006,CARROLLTON,0.0825,TX State Tax,
US,TX,75007,CARROLLTON,0.0825,TX State Tax,
US,TX,75009,CELINA,0.0825,TX State Tax,
US,TX,75010,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75011,CARROLLTON,0.0825,TX State Tax,
US,TX,75013,COLLIN,0.0825,TX State Tax,
US,TX,75014,IRVING,0.0825,TX State Tax,
US,TX,75015,IRVING,0.0825,TX State Tax,
US,TX,75016,IRVING,0.0825,TX State Tax,
US,TX,75017,IRVING,0.0825,TX State Tax,
US,TX,75019,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75020,DENISON,0.0825,TX State Tax,
US,TX,75021,DENISON,0.0825,TX State Tax,
US,TX,75022,BARTONVILLE CRIME DIST SP,0.0825,TX State Tax,
US,TX,75023,PLANO,0.0825,TX State Tax,
US,TX,75024,PLANO,0.0825,TX State Tax,
US,TX,75025,PLANO,0.0825,TX State Tax,
US,TX,75026,PLANO,0.0825,TX State Tax,
US,TX,75027,FLOWER MOUND,0.0825,TX State Tax,
US,TX,75028,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75029,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75030,ROWLETT,0.0825,TX State Tax,
US,TX,75032,ROCKWALL,0.0825,TX State Tax,
US,TX,75033,FRISCO,0.0825,TX State Tax,
US,TX,75034,FRISCO,0.0825,TX State Tax,
US,TX,75035,FRISCO,0.0825,TX State Tax,
US,TX,75036,FRISCO,0.0825,TX State Tax,
US,TX,75038,IRVING,0.0825,TX State Tax,
US,TX,75039,IRVING,0.0825,TX State Tax,
US,TX,75040,GARLAND,0.0825,TX State Tax,
US,TX,75041,GARLAND,0.0825,TX State Tax,
US,TX,75042,DALLAS,0.0825,TX State Tax,
US,TX,75043,GARLAND,0.0825,TX State Tax,
US,TX,75044,GARLAND,0.0825,TX State Tax,
US,TX,75045,GARLAND,0.0825,TX State Tax,
US,TX,75046,GARLAND,0.0825,TX State Tax,
US,TX,75047,GARLAND,0.0825,TX State Tax,
US,TX,75048,SACHSE MDD SP,0.0825,TX State Tax,
US,TX,75049,GARLAND,0.0825,TX State Tax,
US,TX,75050,DALLAS,0.0825,TX State Tax,
US,TX,75051,DALLAS,0.0825,TX State Tax,
US,TX,75052,DALLAS,0.0825,TX State Tax,
US,TX,75053,DALLAS,0.0825,TX State Tax,
US,TX,75054,DALLAS,0.0825,TX State Tax,
US,TX,75056,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75057,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75058,CELINA,0.0825,TX State Tax,
US,TX,75059,IRVING,0.0825,TX State Tax,
US,TX,75060,DALLAS,0.0825,TX State Tax,
US,TX,75061,DALLAS,0.0825,TX State Tax,
US,TX,75062,IRVING,0.0825,TX State Tax,
US,TX,75063,IRVING,0.0825,TX State Tax,
US,TX,75064,IRVING,0.0825,TX State Tax,
US,TX,75065,CORINTH CRIME CONTROL,0.0825,TX State Tax,
US,TX,75067,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75068,FRISCO,0.0825,TX State Tax,
US,TX,75069,FAIRVIEW,0.0825,TX State Tax,
US,TX,75070,FRISCO,0.0825,TX State Tax,
US,TX,75071,CELINA,0.0825,TX State Tax,
US,TX,75072,FRISCO,0.0825,TX State Tax,
US,TX,75074,PLANO,0.0825,TX State Tax,
US,TX,75075,PLANO,0.0825,TX State Tax,
US,TX,75076,POTTSBORO,0.0825,TX State Tax,
US,TX,75077,LEWISVILLE CRIME CONTROL DISTRICT SP,0.0825,TX State Tax,
US,TX,75078,CELINA,0.0825,TX State Tax,
US,TX,75080,DALLAS,0.0825,TX State Tax,
US,TX,75081,DALLAS,0.0825,TX State Tax,
US,TX,75082,GARLAND,0.0825,TX State Tax,
US,TX,75083,RICHARDSON,0.0825,TX State Tax,
US,TX,75085,RICHARDSON,0.0825,TX State Tax,
US,TX,75086,PLANO,0.0825,TX State Tax,
US,TX,75087,ROCKWALL,0.0825,TX State Tax,
US,TX,75088,DALLAS,0.0825,TX State Tax,
US,TX,75089,DALLAS,0.0825,TX State Tax,
US,TX,75090,DENISON,0.0825,TX State Tax,
US,TX,75091,GRAYSON,0.0825,TX State Tax,
US,TX,75092,HOWE,0.0825,TX State Tax,
US,TX,75093,CARROLLTON,0.0825,TX State Tax,
US,TX,75094,MURPHY MUNICIPAL DEVELOPMENT DISTRICT SP,0.0825,TX State Tax,
US,TX,75097,WESTON,0.0725,TX State Tax,
US,TX,75098,SACHSE MDD SP,0.0825,TX State Tax,
US,TX,75099,COPPELL CRIME CONTROL,0.0825,TX State Tax,
US,TX,75101,BARDWELL,0.0725,TX State Tax,
US,TX,75102,BARRY,0.0675,TX State Tax,
US,TX,75103,CANTON,0.0825,TX State Tax,
US,TX,75104,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,0.0825,TX State Tax,
US,TX,75105,NAVARRO,0.0675,TX State Tax,
US,TX,75106,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,0.0825,TX State Tax,
US,TX,75109,ANGUS,0.0825,TX State Tax,
US,TX,75110,ANGUS,0.0825,TX State Tax,
US,TX,75114,CRANDALL,0.0825,TX State Tax,
US,TX,75115,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,0.0825,TX State Tax,
US,TX,75116,DALLAS,0.0825,TX State Tax,
US,TX,75117,EDGEWOOD,0.0825,TX State Tax,
US,TX,75118,KAUFMAN,0.0625,TX State Tax,
US,TX,75119,ALMA,0.0825,TX State Tax,
US,TX,75120,ENNIS,0.0825,TX State Tax,
US,TX,75121,COLLIN,0.0625,TX State Tax,
US,TX,75123,DESOTO,0.0825,TX State Tax,
US,TX,75124,GUN BARREL CITY,0.0825,TX State Tax,
US,TX,75125,WILMER,0.0825,TX State Tax,
US,TX,75126,KAUFMAN,0.0825,TX State Tax,
US,TX,75127,FRUITVALE,0.0825,TX State Tax,
US,TX,75132,FATE,0.0825,TX State Tax,
US,TX,75134,DALLAS,0.0825,TX State Tax,
US,TX,75135,JOSEPHINE,0.0825,TX State Tax,
US,TX,75137,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,0.0825,TX State Tax,
US,TX,75138,DUNCANVILLE,0.0825,TX State Tax,
US,TX,75140,SMITH,0.0825,TX State Tax,
US,TX,75141,HUTCHINS,0.0825,TX State Tax,
US,TX,75142,KAUFMAN,0.0825,TX State Tax,
US,TX,75143,GUN BARREL CITY,0.0825,TX State Tax,
US,TX,75144,KERENS,0.0825,TX State Tax,
US,TX,75146,LANCASTER,0.0825,TX State Tax,
US,TX,75147,GUN BARREL CITY,0.0825,TX State Tax,
US,TX,75148,CANEY CITY,0.0825,TX State Tax,
US,TX,75149,DALLAS,0.0825,TX State Tax,
US,TX,75150,DALLAS,0.0825,TX State Tax,
US,TX,75151,CORSICANA,0.0825,TX State Tax,
US,TX,75152,ENNIS,0.0825,TX State Tax,
US,TX,75153,NAVARRO,0.0675,TX State Tax,
US,TX,75154,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,0.0825,TX State Tax,
US,TX,75155,RICE,0.0825,TX State Tax,
US,TX,75156,GUN BARREL CITY,0.0825,TX State Tax,
US,TX,75157,ROSSER,0.0725,TX State Tax,
US,TX,75158,SCURRY,0.0825,TX State Tax,
US,TX,75159,DALLAS,0.0825,TX State Tax,
US,TX,75160,KAUFMAN,0.0825,TX State Tax,
US,TX,75161,TERRELL,0.0825,TX State Tax,
US,TX,75163,TRINIDAD,0.08,TX State Tax,
US,TX,75164,JOSEPHINE,0.0775,TX State Tax,
US,TX,75165,ENNIS,0.0825,TX State Tax,
US,TX,75166,DALLAS,0.0825,TX State Tax,
US,TX,75167,MAYPEARL,0.0825,TX State Tax,
US,TX,75168,WAXAHACHIE,0.0825,TX State Tax,
US,TX,75169,CANTON,0.0825,TX State Tax,
US,TX,75172,HUTCHINS,0.0825,TX State Tax,
US,TX,75173,COLLIN,0.0825,TX State Tax,
US,TX,75180,DALLAS,0.0825,TX State Tax,
US,TX,75181,BALCH SPRINGS,0.0825,TX State Tax,
US,TX,75182,GARLAND,0.0825,TX State Tax,
US,TX,75185,MESQUITE,0.0825,TX State Tax,
US,TX,75187,MESQUITE,0.0825,TX State Tax,
US,TX,75189,ROCKWALL,0.0825,TX State Tax,
US,TX,75201,DALLAS,0.0825,TX State Tax,
US,TX,75202,DALLAS,0.0825,TX State Tax,
US,TX,75203,DALLAS,0.0825,TX State Tax,
US,TX,75204,DALLAS,0.0825,TX State Tax,
US,TX,75205,DALLAS,0.0825,TX State Tax,
US,TX,75206,DALLAS,0.0825,TX State Tax,
US,TX,75207,DALLAS,0.0825,TX State Tax,
US,TX,75208,DALLAS,0.0825,TX State Tax,
US,TX,75209,DALLAS,0.0825,TX State Tax,
US,TX,75210,DALLAS,0.0825,TX State Tax,
US,TX,75211,DALLAS,0.0825,TX State Tax,
US,TX,75212,DALLAS,0.0825,TX State Tax,
US,TX,75214,DALLAS,0.0825,TX State Tax,
US,TX,75215,DALLAS,0.0825,TX State Tax,
US,TX,75216,DALLAS,0.0825,TX State Tax,
US,TX,75217,DALLAS,0.0825,TX State Tax,
US,TX,75218,DALLAS,0.0825,TX State Tax,
US,TX,75219,DALLAS,0.0825,TX State Tax,
US,TX,75220,DALLAS,0.0825,TX State Tax,
US,TX,75221,DALLAS,0.0825,TX State Tax,
US,TX,75222,DALLAS,0.0825,TX State Tax,
US,TX,75223,DALLAS,0.0825,TX State Tax,
US,TX,75224,DALLAS,0.0825,TX State Tax,
US,TX,75225,DALLAS,0.0825,TX State Tax,
US,TX,75226,DALLAS,0.0825,TX State Tax,
US,TX,75227,DALLAS,0.0825,TX State Tax,
US,TX,75228,DALLAS,0.0825,TX State Tax,
US,TX,75229,DALLAS,0.0825,TX State Tax,
US,TX,75230,DALLAS,0.0825,TX State Tax,
US,TX,75231,DALLAS,0.0825,TX State Tax,
US,TX,75232,DALLAS,0.0825,TX State Tax,
US,TX,75233,DALLAS,0.0825,TX State Tax,
US,TX,75234,DALLAS,0.0825,TX State Tax,
US,TX,75235,DALLAS,0.0825,TX State Tax,
US,TX,75236,DALLAS,0.0825,TX State Tax,
US,TX,75237,DALLAS,0.0825,TX State Tax,
US,TX,75238,DALLAS,0.0825,TX State Tax,
US,TX,75240,DALLAS,0.0825,TX State Tax,
US,TX,75241,DALLAS,0.0825,TX State Tax,
US,TX,75242,DALLAS,0.0825,TX State Tax,
US,TX,75243,DALLAS,0.0825,TX State Tax,
US,TX,75244,DALLAS,0.0825,TX State Tax,
US,TX,75246,DALLAS,0.0825,TX State Tax,
US,TX,75247,DALLAS,0.0825,TX State Tax,
US,TX,75248,DALLAS,0.0825,TX State Tax,
US,TX,75249,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,0.0825,TX State Tax,
US,TX,75250,DALLAS,0.0825,TX State Tax,
US,TX,75251,DALLAS,0.0825,TX State Tax,
US,TX,75252,DALLAS,0.0825,TX State Tax,
US,TX,75253,DALLAS,0.0825,TX State Tax,
US,TX,75254,DALLAS,0.0825,TX State Tax,
US,TX,75260,DALLAS,0.0825,TX State Tax,
US,TX,75261,GRAPEVINE CRIME CONTROL,0.0825,TX State Tax,
US,TX,75262,DALLAS,0.0825,TX State Tax,
US,TX,75263,DALLAS,0.0825,TX State Tax,
US,TX,75264,DALLAS,0.0825,TX State Tax,
US,TX,75265,DALLAS,0.0825,TX State Tax,
US,TX,75266,DALLAS,0.0825,TX State Tax,
US,TX,75267,DALLAS,0.0825,TX State Tax,
US,TX,75270,DALLAS,0.0825,TX State Tax,
US,TX,75275,DALLAS,0.0825,TX State Tax,
US,TX,75277,DALLAS,0.0825,TX State Tax,
US,TX,75283,DALLAS,0.0825,TX State Tax,
US,TX,75284,DALLAS,0.0825,TX State Tax,
US,TX,75285,DALLAS,0.0825,TX State Tax,
US,TX,75287,DALLAS,0.0825,TX State Tax,
US,TX,75301,DALLAS,0.0825,TX State Tax,
US,TX,75303,DALLAS,0.0825,TX State Tax,
US,TX,75312,DALLAS,0.0825,TX State Tax,
US,TX,75313,DALLAS,0.0825,TX State Tax,
US,TX,75315,DALLAS,0.0825,TX State Tax,
US,TX,75320,DALLAS,0.0825,TX State Tax,
US,TX,75326,DALLAS,0.0825,TX State Tax,
US,TX,75336,DALLAS,0.0825,TX State Tax,
US,TX,75339,DALLAS,0.0825,TX State Tax,
US,TX,75342,DALLAS,0.0825,TX State Tax,
US,TX,75354,DALLAS,0.0825,TX State Tax,
US,TX,75355,DALLAS,0.0825,TX State Tax,
US,TX,75356,DALLAS,0.0825,TX State Tax,
US,TX,75357,DALLAS,0.0825,TX State Tax,
US,TX,75358,DALLAS,0.0825,TX State Tax,
US,TX,75359,DALLAS,0.0825,TX State Tax,
US,TX,75360,DALLAS,0.0825,TX State Tax,
US,TX,75367,DALLAS,0.0825,TX State Tax,
US,TX,75368,DALLAS,0.0825,TX State Tax,
US,TX,75370,DALLAS,0.0825,TX State Tax,
US,TX,75371,DALLAS,0.0825,TX State Tax,
US,TX,75372,DALLAS,0.0825,TX State Tax,
US,TX,75373,DALLAS,0.0825,TX State Tax,
US,TX,75374,DALLAS,0.0825,TX State Tax,
US,TX,75376,DALLAS,0.0825,TX State Tax,
US,TX,75378,DALLAS,0.0825,TX State Tax,
US,TX,75379,DALLAS,0.0825,TX State Tax,
US,TX,75380,DALLAS,0.0825,TX State Tax,
US,TX,75381,FARMERS BRANCH,0.0825,TX State Tax,
US,TX,75382,DALLAS,0.0825,TX State Tax,
US,TX,75389,DALLAS,0.0825,TX State Tax,
US,TX,75390,DALLAS,0.0825,TX State Tax,
US,TX,75391,DALLAS,0.0825,TX State Tax,
US,TX,75392,DALLAS,0.0825,TX State Tax,
US,TX,75393,DALLAS,0.0825,TX State Tax,
US,TX,75394,DALLAS,0.0825,TX State Tax,
US,TX,75395,DALLAS,0.0825,TX State Tax,
US,TX,75397,DALLAS,0.0825,TX State Tax,
US,TX,75398,DALLAS,0.0825,TX State Tax,
US,TX,75401,GREENVILLE,0.0825,TX State Tax,
US,TX,75402,GREENVILLE,0.0825,TX State Tax,
US,TX,75403,GREENVILLE,0.0825,TX State Tax,
US,TX,75404,GREENVILLE,0.0825,TX State Tax,
US,TX,75407,COLLIN,0.0825,TX State Tax,
US,TX,75409,ANNA,0.0825,TX State Tax,
US,TX,75410,ALBA,0.0825,TX State Tax,
US,TX,75411,LAMAR,0.0675,TX State Tax,
US,TX,75412,RED RIVER,0.0675,TX State Tax,
US,TX,75413,BAILEY,0.0775,TX State Tax,
US,TX,75414,BELLS,0.0825,TX State Tax,
US,TX,75415,DELTA COUNTY EMERGENCY SERVICES,0.0725,TX State Tax,
US,TX,75416,BLOSSOM,0.08,TX State Tax,
US,TX,75417,BOGATA CRIME CONTROL & PREVENTION,0.0825,TX State Tax,
US,TX,75418,BONHAM,0.0825,TX State Tax,
US,TX,75420,HOPKINS,0.0675,TX State Tax,
US,TX,75421,TOCO,0.0775,TX State Tax,
US,TX,75422,CAMPBELL,0.0825,TX State Tax,
US,TX,75423,LEONARD,0.0825,TX State Tax,
US,TX,75424,BLUE RIDGE,0.0825,TX State Tax,
US,TX,75425,LAMAR,0.0675,TX State Tax,
US,TX,75426,CLARKSVILLE,0.0825,TX State Tax,
US,TX,75428,COMMERCE,0.0825,TX State Tax,
US,TX,75429,COMMERCE,0.0825,TX State Tax,
US,TX,75431,COMO,0.0775,TX State Tax,
US,TX,75432,COOPER,0.0825,TX State Tax,
US,TX,75433,CUMBY,0.0825,TX State Tax,
US,TX,75434,LAMAR,0.0675,TX State Tax,
US,TX,75435,DEPORT,0.0825,TX State Tax,
US,TX,75436,DETROIT,0.0825,TX State Tax,
US,TX,75437,HOPKINS,0.0675,TX State Tax,
US,TX,75438,BONHAM,0.0825,TX State Tax,
US,TX,75439,ECTOR,0.0775,TX State Tax,
US,TX,75440,EMORY,0.0825,TX State Tax,
US,TX,75441,DELTA COUNTY EMERGENCY SERVICES,0.0725,TX State Tax,
US,TX,75442,BLUE RIDGE,0.0825,TX State Tax,
US,TX,75443,FANNIN,0.0675,TX State Tax,
US,TX,75444,WOOD,0.0675,TX State Tax,
US,TX,75446,HONEY GROVE,0.0825,TX State Tax,
US,TX,75447,FANNIN,0.0675,TX State Tax,
US,TX,75448,DELTA COUNTY EMERGENCY SERVICES,0.0725,TX State Tax,
US,TX,75449,LADONIA,0.0775,TX State Tax,
US,TX,75450,DELTA COUNTY EMERGENCY SERVICES,0.0725,TX State Tax,
US,TX,75451,CAMP,0.0675,TX State Tax,
US,TX,75452,LEONARD,0.0825,TX State Tax,
US,TX,75453,LONE OAK,0.0825,TX State Tax,
US,TX,75454,MELISSA,0.0825,TX State Tax,
US,TX,75455,MOUNT PLEASANT,0.0825,TX State Tax,
US,TX,75456,MOUNT PLEASANT,0.0825,TX State Tax,
US,TX,75457,MOUNT VERNON,0.0825,TX State Tax,
US,TX,75458,HUNT,0.0675,TX State Tax,
US,TX,75459,GUNTER,0.0825,TX State Tax,
US,TX,75460,PARIS,0.0825,TX State Tax,
US,TX,75461,PARIS,0.0825,TX State Tax,
US,TX,75462,PARIS,0.0825,TX State Tax,
US,TX,75468,DELTA COUNTY EMERGENCY SERVICES,0.0725,TX State Tax,
US,TX,75469,PECAN GAP,0.0825,TX State Tax,
US,TX,75470,LAMAR,0.0675,TX State Tax,
US,TX,75471,HOPKINS,0.0675,TX State Tax,
US,TX,75472,EAST TAWAKONI,0.0825,TX State Tax,
US,TX,75473,LAMAR,0.0675,TX State Tax,
US,TX,75474,QUINLAN,0.0825,TX State Tax,
US,TX,75475,FANNIN,0.0675,TX State Tax,
US,TX,75476,RAVENNA,0.0775,TX State Tax,
US,TX,75477,ROXTON,0.0775,TX State Tax,
US,TX,75478,FRANKLIN,0.0675,TX State Tax,
US,TX,75479,SAVOY,0.0825,TX State Tax,
US,TX,75480,FRANKLIN,0.0675,TX State Tax,
US,TX,75481,FRANKLIN,0.0675,TX State Tax,
US,TX,75482,SULPHUR SPRINGS,0.0825,TX State Tax,
US,TX,75483,SULPHUR SPRINGS,0.0825,TX State Tax,
US,TX,75485,COLLIN,0.0625,TX State Tax,
US,TX,75486,FANNIN,0.0675,TX State Tax,
US,TX,75487,TALCO,0.0775,TX State Tax,
US,TX,75488,FANNIN,0.0675,TX State Tax,
US,TX,75489,TOM BEAN,0.0825,TX State Tax,
US,TX,75490,LEONARD,0.0825,TX State Tax,
US,TX,75491,TOM BEAN,0.0825,TX State Tax,
US,TX,75492,WINDOM,0.0775,TX State Tax,
US,TX,75493,WINFIELD,0.08,TX State Tax,
US,TX,75494,WINNSBORO,0.0825,TX State Tax,
US,TX,75495,ANNA,0.0825,TX State Tax,
US,TX,75496,WOLFE CITY,0.0825,TX State Tax,
US,TX,75497,YANTIS,0.0825,TX State Tax,
US,TX,75501,NASH,0.0825,TX State Tax,
US,TX,75503,TEXARKANA,0.0825,TX State Tax,
US,TX,75504,TEXARKANA,0.0825,TX State Tax,
US,TX,75505,TEXARKANA,0.0825,TX State Tax,
US,TX,75507,TEXARKANA,0.0825,TX State Tax,
US,TX,75550,ANNONA,0.0775,TX State Tax,
US,TX,75551,CASS,0.0825,TX State Tax,
US,TX,75554,AVERY,0.0775,TX State Tax,
US,TX,75555,MARION,0.0675,TX State Tax,
US,TX,75556,BLOOMBURG,0.0825,TX State Tax,
US,TX,75558,MORRIS,0.0675,TX State Tax,
US,TX,75559,DE KALB,0.0825,TX State Tax,
US,TX,75560,DOUGLASSVILLE,0.065,TX State Tax,
US,TX,75561,HOOKS,0.0825,TX State Tax,
US,TX,75562,CASS,0.0625,TX State Tax,
US,TX,75563,LINDEN,0.0825,TX State Tax,
US,TX,75564,MARION,0.0675,TX State Tax,
US,TX,75565,CASS,0.0625,TX State Tax,
US,TX,75566,CASS,0.0625,TX State Tax,
US,TX,75567,MAUD,0.0825,TX State Tax,
US,TX,75568,NAPLES,0.0825,TX State Tax,
US,TX,75569,NASH,0.0825,TX State Tax,
US,TX,75570,NEW BOSTON,0.0825,TX State Tax,
US,TX,75571,OMAHA,0.0825,TX State Tax,
US,TX,75572,ATLANTA,0.0825,TX State Tax,
US,TX,75573,REDWATER,0.0825,TX State Tax,
US,TX,75574,BOWIE,0.0675,TX State Tax,
US,TX,75599,TEXARKANA,0.0825,TX State Tax,
US,TX,75601,LONGVIEW,0.0825,TX State Tax,
US,TX,75602,LONGVIEW,0.0825,TX State Tax,
US,TX,75603,LAKEPORT,0.0825,TX State Tax,
US,TX,75604,LONGVIEW,0.0825,TX State Tax,
US,TX,75605,LONGVIEW,0.0825,TX State Tax,
US,TX,75606,LONGVIEW,0.0825,TX State Tax,
US,TX,75607,LONGVIEW,0.0825,TX State Tax,
US,TX,75608,LONGVIEW,0.0825,TX State Tax,
US,TX,75615,LONGVIEW,0.0825,TX State Tax,
US,TX,75630,AVINGER,0.0775,TX State Tax,
US,TX,75631,BECKVILLE,0.0725,TX State Tax,
US,TX,75633,CARTHAGE,0.0825,TX State Tax,
US,TX,75636,MORRIS,0.0675,TX State Tax,
US,TX,75637,PANOLA,0.0625,TX State Tax,
US,TX,75638,DAINGERFIELD,0.0825,TX State Tax,
US,TX,75639,PANOLA,0.0625,TX State Tax,
US,TX,75640,MARION,0.0675,TX State Tax,
US,TX,75641,EASTON,0.0775,TX State Tax,
US,TX,75642,HARRISON,0.0625,TX State Tax,
US,TX,75643,TIMPSON LIBRARY DISTRICT,0.0675,TX State Tax,
US,TX,75644,GILMER,0.0825,TX State Tax,
US,TX,75645,GILMER,0.0825,TX State Tax,
US,TX,75647,GREGG,0.0825,TX State Tax,
US,TX,75650,HALLSVILLE,0.0825,TX State Tax,
US,TX,75651,MARION,0.0675,TX State Tax,
US,TX,75652,HENDERSON,0.0825,TX State Tax,
US,TX,75653,HENDERSON,0.0825,TX State Tax,
US,TX,75654,HENDERSON,0.0825,TX State Tax,
US,TX,75656,HUGHES SPRINGS,0.0825,TX State Tax,
US,TX,75657,JEFFERSON,0.0825,TX State Tax,
US,TX,75658,RUSK,0.0625,TX State Tax,
US,TX,75659,HARRISON,0.0625,TX State Tax,
US,TX,75660,LONGVIEW,0.0825,TX State Tax,
US,TX,75661,UNCERTAIN,0.0825,TX State Tax,
US,TX,75662,GREGG,0.0825,TX State Tax,
US,TX,75663,GREGG,0.0825,TX State Tax,
US,TX,75666,RUSK,0.0625,TX State Tax,
US,TX,75667,RUSK,0.0625,TX State Tax,
US,TX,75668,LONE STAR,0.0825,TX State Tax,
US,TX,75669,PANOLA,0.0625,TX State Tax,
US,TX,75670,MARSHALL,0.0825,TX State Tax,
US,TX,75671,MARSHALL,0.0825,TX State Tax,
US,TX,75672,MARSHALL,0.0825,TX State Tax,
US,TX,75680,RUSK,0.0625,TX State Tax,
US,TX,75681,MOUNT ENTERPRISE,0.0825,TX State Tax,
US,TX,75682,NEW LONDON,0.0625,TX State Tax,
US,TX,75683,ORE CITY,0.0825,TX State Tax,
US,TX,75684,SMITH,0.0825,TX State Tax,
US,TX,75685,PANOLA,0.0625,TX State Tax,
US,TX,75686,PITTSBURG,0.0825,TX State Tax,
US,TX,75687,RUSK,0.0625,TX State Tax,
US,TX,75688,SCOTTSVILLE,0.0725,TX State Tax,
US,TX,75689,RUSK,0.0625,TX State Tax,
US,TX,75691,TATUM,0.0775,TX State Tax,
US,TX,75692,WASKOM,0.0825,TX State Tax,
US,TX,75693,LONGVIEW,0.0825,TX State Tax,
US,TX,75694,HARRISON,0.0625,TX State Tax,
US,TX,75701,SMITH,0.0825,TX State Tax,
US,TX,75702,SMITH,0.0825,TX State Tax,
US,TX,75703,NOONDAY,0.0825,TX State Tax,
US,TX,75704,SMITH,0.0825,TX State Tax,
US,TX,75705,SMITH,0.0825,TX State Tax,
US,TX,75706,SMITH,0.0825,TX State Tax,
US,TX,75707,NEW CHAPEL HILL,0.0825,TX State Tax,
US,TX,75708,SMITH,0.0825,TX State Tax,
US,TX,75709,SMITH,0.0825,TX State Tax,
US,TX,75710,TYLER,0.0825,TX State Tax,
US,TX,75711,TYLER,0.0825,TX State Tax,
US,TX,75712,TYLER,0.0825,TX State Tax,
US,TX,75713,TYLER,0.0825,TX State Tax,
US,TX,75750,SMITH,0.0825,TX State Tax,
US,TX,75751,ATHENS,0.0825,TX State Tax,
